stock,稅後純益,103年1-6月,增減,期末股本,稅後純益,103年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-6月,增減,公司,,營業收入,103年1-6月,增減,營業利益,103年1-6月,營業外,103年1-6月
8114,266476,310314,-14.13,676322,3.94,4.59,22.1,40.847030092886,1.85262777677443,1.35460259697295,302616,377944,-19.93,8114  ,振樺電,1421242,1500719,-5.3,325784,364556,-23168,13388
8163,57444,-73322,,3189020,0.18,-0.23,27.34,50.4253308948412,1.51270811770575,0.809468080694945,71985,-59393,,8163  ,達方,10076716,10196711,-1.18,68598,-123932,3387,64539
8210,200945,330952,-39.28,1201260,1.68,2.76,20.02,55.2909340687861,1.75288800044554,1.44654547867519,273343,403060,-32.18,8210  ,勤誠,2073684,2135187,-2.88,270961,391492,2382,11568
9912,-38008,4461,,538406,-0.72,0.09,10.74,65.7294458665436,1.58365427183852,0.381963977218637,-37706,5728,,9912  ,偉聯,319883,351236,-8.93,-33606,3054,-4100,2674
26,23631390,21591117,9.45,522434228,0.55,1.06,19.11,48.7625794774707,1.34098487785757,1.02532703522371,34163267,27069298,26.21,26    ,光電類,776287386,833596061,-6.87,39639450,32163652,-5476183,-5094354
2323,-791958,-956917,,21080525,-0.38,-0.43,12.45,69.8325335275952,1.65450844946857,1.0951915077473,-753777,-938378,,2323  ,中環,6941318,7902196,-12.16,-728428,-841537,-25349,-96841
2340,255015,288652,-11.65,5456621,0.47,0.53,13.61,61.478558001324,2.42652651156087,2.03271799484976,321003,364227,-11.87,2340  ,光磊,2790020,3128884,-10.83,294511,358107,26492,6120
2349,-688701,-1796891,,26129274,-0.26,-0.7,6.56,50.3908741211887,1.26972077686653,0.669301235275568,-656318,-1871846,,2349  ,錸德,5532706,5924316,-6.61,-1003382,-1715782,347064,-156064
2374,311226,-187135,,4719674,0.66,-0.41,21.26,64.0362749031055,1.91148589412518,1.48182065431664,590738,-199957,,2374  ,佳能,9585241,11827013,-18.95,275928,-14518,314810,-185439
2393,875856,907664,-3.5,4315983,2.05,2.16,38.26,43.252187852622,2.06820893550766,1.68634306306597,1125940,1186556,-5.11,2393  ,億光,14289454,13900721,2.8,1089343,1206019,36597,-19463
2406,-294482,271623,,3082866,-0.96,0.91,16.8,29.331753440164,1.81149372596989,1.18381732254201,263343,634647,-58.51,2406  ,國碩,7686660,6754273,13.8,578666,341914,-315323,292733
2409,9650599,4291996,124.85,96242451,1,0.45,19.23,40.6178541271068,1.15074259266418,0.840941605869792,11720403,4479100,161.67,2409  ,友達,187605415,195843707,-4.21,15298497,4564801,-3578094,-85701
2426,186725,170480,9.53,2759318,0.71,0.72,11.7,61.8235435878971,2.02208900108699,1.35892055324725,195485,180027,8.59,2426  ,鼎元,1822827,2722593,-33.05,215592,203234,-20107,-23207
2438,3703,20260,-81.72,752159,0.05,0.3,5.55,41.5586589006667,1.1613271227787,1.00798564297728,66385,35929,84.77,2438  ,英誌,271564,89991,201.77,88867,8227,-22482,27702
2448,676600,-97155,,11015131,0.63,-0.11,52.49,63.546748354296,2.02974671919553,1.36326996946402,745395,-72418,,2448  ,晶電,13415454,14367090,-6.62,-301484,1364779,1046879,-1437197
2466,-53536,-81728,,1438073,0,-0.6,10.48,46.3253392698185,1.74899149133398,0.958941537968563,-52509,-77204,,2466  ,冠西電,519147,512160,1.36,-42670,-70632,-9839,-6572
2475,-2329756,77675,,64794541,-0.36,0.01,1.52,9.54823713883256,0.748728267359585,0.647276028521226,-1938751,526864,,2475  ,華映,24681048,28843648,-14.43,-3669605,756825,1730854,-229961
2486,-83569,113870,,2052546,-0.41,0.56,19.3,44.0207298653999,1.47198149756401,1.21018328296733,-98961,140841,,2486  ,一詮,3342361,3573050,-6.46,-76737,136426,-22224,4415
2489,195422,518320,-62.3,8343620,0.23,0.63,15.45,61.8708031611977,2.18644824894704,1.65294293591591,222270,618380,-64.06,2489  ,瑞軒,7389175,10071835,-26.64,-349119,54993,571389,563387
2491,-25874,269979,,645500,-0.41,4.29,6.22,17.6159477108114,0.452083916272515,0.0951363487723722,-45693,254099,,2491  ,吉祥全,203907,348112,-41.42,-36834,-66932,-8859,321031
2499,126963,299356,-57.59,3206690,0.4,0.93,20.17,36.4081384197603,1.29056622154585,0.829259754556028,127219,319610,-60.2,2499  ,東貝,4555659,3962744,14.96,142466,263137,-15247,56473
3008,9231438,6721762,37.34,1341402,68.82,50.11,361.27,63.6430000986008,1.94487340339064,1.77502170734189,12054146,8540044,41.15,3008  ,大立光,24342950,16833282,44.61,12286601,8337088,-232455,202956
3019,7953,-156661,,2810839,0.03,-0.56,38.87,49.6331729381436,2.475465409288,1.82828116802999,123417,-23943,,3019  ,亞光,8683627,8542551,1.65,68589,-174048,54828,150105
3024,-89768,-115641,,2821575,-0.32,-0.42,8.53,39.5325489896916,1.11784948429536,0.681489757584087,-117554,-124951,,3024  ,憶聲,2735399,2371217,15.36,-150865,-162415,33311,37464
3031,-320,23110,,1966742,0,0.12,13.56,69.8342150437485,2.97578863110657,2.14206011559236,-20664,-5357,,3031  ,佰鴻,1042641,1242083,-16.06,-32719,-28877,12055,23520
3038,100970,75108,34.43,2261076,0.46,0.35,9.82,55.916757932821,3.00799810042578,2.16562217144063,127769,93988,35.94,3038  ,全台,1804026,2123810,-15.06,134407,85469,-6638,8519
3049,29766,449448,-93.38,11656408,0.03,0.51,6.39,49.5984441817243,0.447832840841402,0.308506776143924,103946,408278,-74.54,3049  ,和鑫,2130955,2060225,3.43,203158,564033,-99212,-155755
3050,68272,1274,5258.87,1780671,0.39,0.01,13.84,76.7602737103145,2.49509396107482,2.28123696324751,78213,2357,3218.33,3050  ,鈺德,485354,424236,14.41,27239,-6773,50974,9130
3051,176654,5924,2882.01,3253324,0.54,0.02,5.82,16.7847243090624,1.3910863632165,0.923520026303228,155640,24294,540.65,3051  ,力特,1815471,1565619,15.96,223739,122859,-68099,-98565
3059,43098,214640,-79.92,2702538,0.16,0.56,34.25,60.9026028287824,1.76209088077211,1.37858585058489,53206,254322,-79.08,3059  ,華晶科,5603383,8655782,-35.26,20874,175024,32332,79298
3149,-3357658,-857943,,2686877,-12.49,-3.19,12.75,24.289627742426,0.844599543751731,0.599231994227658,-3375347,-874516,,3149  ,正達,2254592,3564234,-36.74,-1594485,-783921,-1780862,-90595
3356,161497,252198,-35.96,769777,2.31,3.6,25.12,70.7427151666269,3.07116897168777,1.99310990581087,193539,300828,-35.66,3356  ,奇偶,1043754,1110424,-6,220652,292252,-27113,8576
3383,-502474,103321,,3425255,-1.5,0.34,16,51.3141506017746,1.92152758663975,1.05808113670153,-554236,97509,,3383  ,新世紀,1594376,2296944,-30.59,-476990,69147,-77246,28362
3406,-928691,-650764,,997711,-9.31,-6.52,69.06,50.4461434691854,0.645364013552049,0.431432265084198,-1121468,-780875,,3406  ,玉晶光,3866403,4097651,-5.64,-1007609,-696512,-113859,-84363
3437,159920,268180,-40.37,1466880,1.09,2.06,23.32,61.170094013224,2.0931735693563,1.94229056806926,185273,358682,-48.35,3437  ,榮創,3134729,3367825,-6.92,177701,354633,7572,4049
3454,237523,167641,41.69,765565,3.1,2.22,31,62.0658373827475,2.33385303732585,1.45049052762803,262852,186392,41.02,3454  ,晶睿,2042206,1925867,6.04,273645,178898,-10793,7494
3481,14056901,3163782,344.31,99537972,1.42,0.35,23.72,58.6473989042686,1.2737098598236,0.957131729418956,17403185,3578322,386.35,3481  ,群創,193913053,200623390,-3.34,20623030,7545232,-3219845,-3966910
3504,53098,54425,-2.44,1140598,0.47,0.48,34.3,71.7485251680028,2.00299372238196,1.64812804419833,50384,90361,-44.24,3504  ,揚明光,2158911,2457002,-12.13,14548,52183,35836,38178
3514,-628022,266186,,4075304,-1.55,0.66,29.74,58.7791986511906,1.83570345191297,1.18761040535513,-627783,328674,,3514  ,昱晶,7025204,8658843,-18.87,-491977,515168,-135806,-186494
3535,1727,13168,-86.88,785978,0.02,0.17,11.24,51.2994266919095,2.75483449696117,1.88465518107389,1727,15928,-89.16,3535  ,晶彩科,452064,361033,25.21,14038,17287,-12311,-1359
3557,-33655,-105153,,1094342,-0.31,-0.96,6.86,62.0995011785887,2.15437460166891,1.53091049222606,-33731,-98114,,3557  ,嘉威,372880,350766,6.3,-27547,-94501,-6184,-3613
3561,-451664,238204,,3715094,-1.23,0.68,19.99,58.8217751541549,0.569302430193626,0.29158452953307,-451649,238234,,3561  ,昇陽科,4197419,5340039,-21.4,-390443,288925,-61206,-50691
3573,-308956,4801,,1370645,-2.24,0.03,37.52,73.6261907580519,1.7028017221643,1.16983936147527,-308932,5319,,3573  ,穎台,1555804,2305476,-32.52,-278555,12873,-30377,-7554
3576,-1233947,793946,,8559865,-1.45,1.02,23.05,54.8066473757346,1.96541129453038,1.54535003415512,-1282018,762266,,3576  ,新日光,9617797,14664204,-34.41,-1173771,682336,-108247,79930
3584,-758166,-526548,,1406682,-5.39,-3.82,9.68,20.6391837001898,0.623205521790391,0.523269715079626,-738412,-512761,,3584  ,介面,2506009,4008050,-37.48,-693133,-473897,-45279,-38864
3591,-10766,-8936,,1347632,-0.08,-0.07,29.16,62.078417414021,1.55494512633101,1.27573949066693,108,-5198,,3591  ,艾笛森,1911487,1459532,30.97,16332,-14540,-16224,9342
3593,-109973,-118320,,1127431,-0.98,-1.05,8.54,57.904876507927,0.755913110843278,0.35300294209391,-113705,-106560,,3593  ,力銘,303398,28591,961.17,-81022,-107155,-32683,595
3622,-560267,-429228,,1513276,-3.7,-2.84,40.74,84.7453100540088,2.89638776750256,2.4924085446257,-552414,-430135,,3622  ,洋華,1415848,3072282,-53.92,-443628,-321778,-108786,-108357
3669,-37420,39024,,982370,-0.39,0.4,25.26,86.5681235581795,3.49491100006908,2.74727703962972,-38100,46628,,3669  ,圓展,758344,896696,-15.43,-37134,42623,-966,4005
3673,-1632190,451440,,3516038,-4.79,1.37,134.25,33.7458139099975,0.875051267388877,0.748823111438824,-2006207,288453,,3673  ,F-TPK,52690508,57322545,-8.08,-1024975,387449,-981232,-98996
3698,205819,194301,5.93,6231219,0.33,0.37,23.02,61.0838221952556,2.50667837688461,1.84556581544883,225123,210131,7.13,3698  ,隆達,7101760,7015074,1.24,217439,289385,7684,-79254
4934,-6090,182493,,3165450,-0.02,0.72,15.78,64.9579558114896,1.54517250879414,1.06810558197456,-15160,180794,,4934  ,太極,3092438,3356451,-7.87,-19772,212816,4612,-32022
4935,299311,244825,22.26,1395751,2.31,1.9,43.2,66.5438672439702,2.15271258410738,1.65336918959553,387399,258940,49.61,4935  ,F-茂林,3296955,2770009,19.02,386248,240086,1151,18854
4942,-78927,197567,,1523046,-0.52,1.3,51.04,70.5970198595502,2.62948896645526,1.94229758632255,-30990,282793,,4942  ,嘉彰,3672621,4674733,-21.44,-58049,246525,27059,36268
4956,26758,58587,-54.33,1004082,0.27,0.58,20.24,65.5540296377812,2.12397184421747,1.56003561187626,46085,67223,-31.44,4956  ,光鋐,807298,802415,0.61,64999,67440,-18914,-217
4960,636479,991459,-35.8,5157285,1.23,1.92,23.8,71.1371466683094,2.08798918091325,1.50515006088095,842123,1289672,-34.7,4960  ,奇美材,6561406,8000649,-17.99,824354,1285526,17769,4146
4976,-70839,23852,,1059400,-0.68,0.23,13.77,61.0983207626267,1.9966596570912,1.12588297224373,-84518,35897,,4976  ,佳凌,627566,816460,-23.14,-84110,36012,-408,-115
5234,143631,125383,14.55,933781,1.54,1.34,19.64,55.2415005603894,1.57035630776899,1.06128185769679,165764,144999,14.32,5234  ,達興,1685069,1580731,6.6,167502,142443,-1738,2556
5243,144924,236608,-38.75,1805289,0.8,1.31,34.38,64.9060881905829,1.77713442636066,1.38485659208706,150626,250310,-39.82,5243  ,F-乙盛,3812894,4549105,-16.18,144867,240852,5759,9458
5259,-82136,-68832,,720336,-1.14,-0.96,11.97,49.9611248419791,1.14284348555498,0.882914847161572,-86717,-78829,,5259  ,清惠,504176,268993,87.43,-69136,-69065,-17581,-9764
5484,-106807,-54281,,1155079,-0.92,-0.47,9.05,70.6267115746013,2.60663338170462,1.36549832003698,-107172,-52360,,5484  ,慧友,543241,808273,-32.79,-91306,-50247,-15866,-2113
6116,-146728,1780641,,33011909,-0.04,0.54,10.75,80.1387335181687,2.14062327226515,1.23782290732571,-44332,1780922,,6116  ,彩晶,9417808,11760399,-19.92,-462837,1681769,418505,99153
6120,4979,23495,-78.81,7499671,0.01,0.04,18.94,45.9718550410837,1.48848914461125,1.27156950805996,112230,71113,57.82,6120  ,達運,20435189,19274673,6.02,-47839,108837,160069,-37724
6131,-64016,-64521,,1002009,-0.66,-0.67,11.16,84.459485706916,8.6648606368163,7.78938130759105,-63991,-68885,,6131  ,悠克,125393,274416,-54.31,-80729,-61380,16738,-7505
6164,36543,57953,-36.94,1183032,0.31,0.49,13.1,60.8413104901952,2.17525521119873,1.64130460546588,51462,84102,-38.81,6164  ,華興,854356,842820,1.37,57211,77813,-5749,6289
6168,-168647,203941,,2072018,-0.84,1.02,12.8,56.1635787180099,2.12472285490779,1.66595570576736,-160617,176431,,6168  ,宏齊,2126886,2941591,-27.7,-111780,165699,-48837,10732
6176,410451,1427193,-71.24,4650273,0.88,3.07,46.53,40.9693822815828,1.9158586614617,1.7601051445183,554734,1896730,-70.75,6176  ,瑞儀,18768570,23308844,-19.48,309074,1742160,245660,154570
6209,-22100,-54317,,1625757,-0.14,-0.33,24.59,65.9586465204127,1.84244244127286,1.36524627131615,-42663,-56687,,6209  ,今國光,1969833,2152568,-8.49,-67644,-37544,24981,-19143
6225,-38571,-57252,,907548,-0.45,-0.89,0.21,13.8882274416423,1.01978951608842,0.255543246554879,-24430,-56911,,6225  ,天瀚,56316,64002,-12.01,-22326,-55329,-2104,-1582
6226,-50645,10083,,937814,-0.55,0.12,11.26,44.4518714281789,1.63052927118231,0.823113736947673,-59245,17383,,6226  ,光鼎,590846,514049,14.94,-37397,40761,-21848,-23378
6278,455415,351488,29.57,2953984,1.54,1.19,38.57,39.4768116866803,1.45513785820924,1.11909936007009,532766,802979,-33.65,6278  ,台表科,14339589,16408254,-12.61,432136,824366,100630,-21387
6289,-107666,-63232,,2692604,-0.4,-0.23,2.12,48.3264763737095,0.516811829845339,0.191690378187243,-107666,-63232,,6289  ,華上,58189,121237,-52,-188187,-164550,80521,101318
6405,22190,186300,-88.09,658000,0.34,2.83,29.15,59.6849093983814,2.35367652222768,2.16025129446016,68411,264665,-74.15,6405  ,悅城,627974,991260,-36.65,66880,263543,1531,1122
6431,-77026,87960,,456428,-1.69,2.22,22.87,79.0791140391282,3.66916537867079,3.3436673535978,-78922,136032,,6431  ,F-光麗,222524,647025,-65.61,-83712,131837,4790,4195
6456,135319,242724,-44.25,3095430,0.47,0.89,29.52,25.648232583845,1.02888128719387,0.727995681848208,139652,335968,-58.43,6456  ,F-GIS,29136521,31411889,-7.24,-203209,483094,342861,-147126
8072,64225,138874,-53.75,1000000,0.64,1.39,26.59,83.0114439051956,4.65098458980198,3.69694659654431,77658,169546,-54.2,8072  ,陞泰,844340,926928,-8.91,58794,139305,18864,30241
8105,1689,40094,-95.79,4415449,0,0.09,16.38,62.8732609230559,1.85803111270343,1.57648838828593,4190,51597,-91.88,8105  ,凌巨,5374589,7536354,-28.68,-762,16685,4952,34912
8215,364742,699294,-47.84,3206745,1.14,2.18,13.82,41.2454152305664,1.23118809495359,0.804740461212058,428110,699029,-38.76,8215  ,明基材,7542491,8274327,-8.84,363430,756690,64680,-57661
27,28516721,39415453,-27.65,273479808,0.26,0.56,25.96,58.0035428496082,1.22566742966962,0.883846825419732,36470049,49054018,-25.65,27    ,通信網路類,483539552,493130951,-1.95,39035955,47389762,-2565906,1664256
2314,-124213,-296797,,3352858,-0.31,-0.74,5.37,32.1810385196665,1.1072382686514,0.56105930365805,-117034,-293581,,2314  ,台揚,2862402,3092385,-7.44,-119068,-246141,2034,-47440
2321,-42021,9937,,6306652,-0.14,0.03,0.25,5.98730656614641,1.12083524932762,0.522189298937923,-43215,41863,,2321  ,東訊,1775936,3470563,-48.83,-59129,20504,15914,21359
2332,-364509,143339,,6788031,-0.59,0.23,18.98,52.4258105831516,1.86064195507276,0.997934545571618,-298349,246274,,2332  ,友訊,13120316,14366607,-8.67,-338127,115384,39778,130890
2345,334934,343078,-2.37,5349329,0.63,0.65,13.61,51.2847390430175,1.80976045236568,1.33825445103285,386644,348176,11.05,2345  ,智邦,11077760,11204731,-1.13,434413,194659,-47769,153517
2412,21552234,20816703,3.53,77574465,2.78,2.68,44.85,75.2932801173196,1.04866824829002,0.717605770858332,26072936,25127850,3.76,2412  ,中華電,113393400,110834147,2.31,24982309,24223640,1090627,904210
2419,36908,73501,-49.79,2339112,0.16,0.31,12.93,42.7412879146534,1.86759649609068,1.16344246754067,100237,111281,-9.92,2419  ,仲琦,3866843,2737399,41.26,148497,28445,-48260,82836
2439,93349,563099,-83.42,1850273,0.5,3.04,28.44,47.7758839355285,1.83209502657102,1.4202896599681,118342,713346,-83.41,2439  ,美律,5319460,5589136,-4.83,159623,676293,-41281,37053
2444,-89781,26662,,854375,-1.05,0.31,9.44,50.3155882250236,1.75150263033536,1.11949572546094,-89781,26662,,2444  ,友旺,783028,781095,0.25,-79387,25505,-10394,1157
2450,367006,287152,27.81,2582527,1.42,1.11,22.18,52.1854277843841,1.66595273143541,1.09567836055431,436057,348365,25.17,2450  ,神腦,18184570,21482562,-15.35,291851,173115,144206,175250
2455,305622,162060,88.59,2465412,1.24,0.66,13.46,77.7324086620948,2.62067133720441,2.15246044769839,353382,212491,66.3,2455  ,全新,1174954,902685,30.16,351031,206001,2351,6490
2485,194813,217271,-10.34,3176890,0.61,0.68,21.41,68.7826764467444,2.72003067935546,1.69157704008309,217576,248272,-12.36,2485  ,兆赫,4804134,3449166,39.28,269354,157580,-51778,90692
2496,-5920,-42121,,461336,-0.15,-1.08,1.42,42.0179029283433,1.5250360190624,0.83803612989028,-5920,-42121,,2496  ,卓越,55422,61251,-9.52,-5663,-45242,-257,3121
2498,-7674188,376154,,8279889,-9.27,0.46,86.3,46.3943887092314,1.295915708259,0.933448368367416,-7403733,876208,,2498  ,宏達電,74533970,98181238,-24.09,-5120668,378140,-2283065,498068
3025,-12785,-4787,,709206,-0.18,-0.07,10.64,77.3740197777718,4.7325868155097,3.14988152886482,-16261,-2787,,3025  ,星通,240611,246028,-2.2,-14624,-6326,-1637,3539
3027,16821,15103,11.38,976344,0.17,0.16,16.06,61.4076972083887,1.94249044520194,1.65180788905207,32208,25977,23.99,3027  ,盛達,612673,625940,-2.12,5227,-713,26981,26690
3045,7760109,8221587,-5.61,34208328,2.85,3.06,19.17,33.3421218152083,0.462547167851458,0.385720102915129,8977028,10274229,-12.63,3045  ,台灣大,58044461,54662713,6.19,9288794,10505311,-311766,-231082
3047,32317,64372,-49.8,1988890,0.16,0.34,11.5,46.8360966212387,1.83305667346307,1.1598853863097,36777,109035,-66.27,3047  ,訊舟,2966276,3144229,-5.66,117489,77273,-80712,31762
3062,205097,135522,51.34,3294564,0.63,0.42,16.53,60.3880743797584,1.96570388082109,1.32129337762917,282798,175056,61.55,3062  ,建漢,8929134,8636335,3.39,377398,214605,-94600,-39549
3311,88954,-122889,,1893838,0.47,-0.65,23.92,57.8560990145678,3.74207632860073,3.44976743127373,121737,-158059,,3311  ,閎暉,1711798,2322962,-26.31,55494,-209851,66243,51792
3380,66963,145524,-53.98,4921271,0.14,0.3,18.69,55.5030900349925,1.95040925939603,1.25788599698806,90679,162398,-44.16,3380  ,明泰,12158192,11433909,6.33,163998,239891,-73319,-77493
3419,-56873,-25541,,1239154,-0.48,-0.21,13.75,62.8896679646788,1.88927089572557,1.61815845358018,-59465,-48204,,3419  ,譁裕,951900,983210,-3.18,-53077,-52787,-6388,4583
3596,83014,317949,-73.89,1891828,0.44,1.94,37.68,58.2978827471196,2.11212277678348,1.39159042767009,77300,500347,-84.55,3596  ,智易,9330604,8319483,12.15,74868,453752,2432,46595
3682,-1117123,387471,,38885155,-0.29,0.12,9.2,86.7300251599377,4.0833493084098,3.95035428499778,-1357315,460205,,3682  ,亞太電,7617745,8330278,-8.55,-1417899,397290,60584,62915
3694,-106603,-451239,,1298388,-0.82,-3.48,10.94,42.2263503985645,1.24586143785738,0.778356862323378,-101803,-435619,,3694  ,海華,2322151,2436922,-4.71,-93441,-423938,-8362,-11681
3704,-636958,262544,,4866603,-1.34,0.55,19.18,53.6920459824845,1.84299029145951,1.10814600955821,-679956,396806,,3704  ,合勤控,10201106,9423318,8.25,-326632,375392,-353324,21414
4904,6142417,6578440,-6.63,32585008,1.89,2.02,20.47,48.8970298136079,1.03500042718203,0.828023085334462,7460713,8012722,-6.89,4904  ,遠傳,48421021,44886661,7.87,8203100,8540181,-742387,-527459
4906,61354,58994,4,3057606,0.2,0.19,27.16,52.8771354426162,1.38986138162064,1.14290369435287,76200,89386,-14.75,4906  ,正文,9215871,7618281,20.97,76642,-57358,-442,146744
4977,122257,115489,5.86,530579,2.3,2.18,27.27,75.8388851705401,3.66285951733764,2.9898228585072,123283,119668,3.02,4977  ,F-眾達,819993,829202,-1.11,93442,113711,29841,5957
4984,29753,32385,-8.13,453708,0.66,0.72,33.58,82.9128991376923,6.30535372991143,5.35180006990563,38892,55011,-29.3,4984  ,F-科納,516376,522135,-1.1,28740,51196,10152,3815
5388,497176,455448,9.16,2311222,2.16,2.05,25.39,26.2826868806581,1.11770750249833,0.775262769943636,605236,548827,10.28,5388  ,中磊,14909286,10691690,39.45,555565,559239,49671,-10412
6136,85776,79534,7.85,1155364,0.74,0.69,26.49,88.456727760458,4.53369413358145,4.16652581798936,93294,86800,7.48,6136  ,富爾特,354938,361239,-1.74,20964,17073,72330,69727
6142,-108950,-175898,,2725397,-0.41,-0.66,11.4,39.6631923652889,1.5030280569917,0.707106717383927,-111749,-175898,,6142  ,友勁,2245248,2790486,-19.54,-150648,-204456,38899,28558
6152,-218972,-97296,,1724005,-1.29,-0.56,15.13,39.9975029126183,1.3543325941967,0.962140931600324,-246278,-105326,,6152  ,百一,3810397,3698123,3.04,-240795,-88733,-5483,-16593
6216,112475,92535,21.55,779961,1.45,1.22,15.88,70.1506317720715,3.31434547752183,2.59991905709778,132291,115105,14.93,6216  ,居易,612287,493707,24.02,147945,107370,-15654,7735
6283,20822,-154686,,1423805,0.15,-1.18,5.73,63.3239256889237,1.94224096892909,1.58154512331325,21277,-176516,,6283  ,淳安,452349,648050,-30.2,-29241,-179976,50518,3460
6285,857723,616990,39.02,3353387,2.65,1.92,33.99,45.2817508135842,1.41614062163586,1.03798649836497,1092661,772239,41.49,6285  ,啟碁,24100054,18220152,32.27,1035539,749790,57122,22449
6442,112194,54909,104.33,600000,1.87,0.92,29.82,57.8714215629363,2.0089088747925,1.51747438316979,162488,78405,107.24,6442  ,光聖,2122190,1827974,16.1,187316,71105,-24828,7300
8011,49901,127444,-60.84,1038772,0.5,1.54,23.74,43.9248977108415,2.80440365375862,2.12691880338066,20201,121489,-83.37,8011  ,台通,767219,1281444,-40.13,30671,93168,-10470,28321
8101,-154372,5511,,4186276,-0.37,0.01,10.07,34.167044871006,1.28752371920406,0.917233704780154,-129329,87636,,8101  ,華冠,9153477,12543515,-27.03,-15916,139670,-113413,-52034
28,32084545,32660288,-1.76,247063645,1.14,1.15,27.92,47.5406934184018,1.6242607840184,1.24685835921179,43833354,43017859,1.9,28    ,電子零組件類,599033879,594427667,0.77,31992061,36563509,11841293,6454350
1471,-190966,-65962,,2014677,-0.95,-0.33,12.05,83.2277235867099,2.78891741089853,2.15063266586328,-190107,-62943,,1471  ,首利,963242,1976683,-51.27,-192270,-73125,2163,10182
1582,332565,363435,-8.49,1498564,2.22,2.43,34.04,52.83183945391,2.44572234954677,2.13208869137359,511249,543742,-5.98,1582  ,信錦,4512997,4640229,-2.74,460372,509341,50877,34401
2059,696958,736412,-5.36,952971,7.31,7.73,71.83,78.9149384452994,4.1757218009139,3.92749559865054,952376,917631,3.79,2059  ,川湖,2220521,2076458,6.94,993158,867104,-40782,50527
2308,7660320,9835782,-22.12,24375433,3.14,4.04,37.4,40.6478817314106,1.56739708821052,1.23048859845091,10589523,12889534,-17.84,2308  ,台達電,91935272,90651884,1.42,9012710,11088424,1576813,1801110
2313,931252,617709,50.76,11918206,0.78,0.52,15.76,38.7961216487941,1.59992285552874,1.16542026230143,1356914,871638,55.67,2313  ,華通,18100001,14869081,21.73,1662198,1079451,-305284,-207813
2316,4622890,178459,2490.45,3191206,14.57,0.56,32.64,63.815822725669,3.6425208181198,2.60093355675835,5624607,203954,2657.78,2316  ,楠梓電,3289982,3310313,-0.61,141654,150774,5482953,53180
2327,1656622,1896171,-12.63,6769997,2.47,0.87,35.86,47.3640985693991,1.25723585000847,1.00888169263451,2193965,2493689,-12.02,2327  ,國巨,13863964,13641421,1.63,1958273,2088688,235692,405001
2328,-72433,43383,,5183462,-0.14,0.08,19.39,56.9717022126127,2.01753745635189,1.57250894390096,77536,213082,-63.61,2328  ,廣宇,8287319,7581336,9.31,-64272,186524,141808,26558
2355,692025,818431,-15.44,3974954,1.74,2.06,34.79,57.3388656367402,1.66290615389068,1.1134871598458,912581,1101752,-17.17,2355  ,敬鵬,11033708,10482970,5.25,767547,854276,145034,247476
2367,104329,20056,420.19,5663184,0.18,0.04,16.67,50.9719441441973,1.30921064331227,0.946232884560561,114578,14590,685.32,2367  ,燿華,6470369,6153201,5.15,196234,-29041,-81656,43631
2368,161420,-153860,,5649129,0.29,-0.28,13.2,33.1510555127228,1.09149392629299,0.823500392865517,156246,-126735,,2368  ,金像電,9634704,8734450,10.31,263206,51094,-106960,-177829
2375,31051,63928,-51.43,947354,0.33,0.47,19.99,74.9080185557035,3.58321480736537,3.21588966309892,19196,106962,-82.05,2375  ,智寶,686356,836407,-17.94,10456,39952,8740,67010
2383,1022015,545653,87.3,3166131,3.23,1.75,26.1,51.0995731705507,1.71026795787639,1.41493609324398,1465359,664878,120.4,2383  ,台光電,9835628,8548321,15.06,1465147,683166,212,-18288
2385,1636986,1680362,-2.58,7404397,2.49,2.57,28.89,32.7420868799078,1.15211694491501,0.810576901836312,2257726,2399711,-5.92,2385  ,群光,38263902,35937895,6.47,1726157,1763979,531569,635732
2392,375390,404095,-7.1,5123269,0.73,0.8,47.88,38.3009182569034,1.16298313369256,0.788703378005028,1130162,480509,135.2,2392  ,正崴,43125503,41305934,4.41,-391351,331182,1521513,149327
2402,-26341,632727,,3419331,-0.08,1.9,21.02,53.6985983307153,2.21071460332797,1.97302433126867,1611,789876,-99.8,2402  ,毅嘉,3822226,5946877,-35.73,-58080,707627,59691,82249
2413,51738,-46070,,1273592,0.41,-0.36,15.56,42.9459107407189,1.58965489088927,0.967486028664282,78539,-53819,,2413  ,環科,2120369,2191689,-3.25,89015,44123,-10476,-97942
2415,26268,63603,-58.7,911774,0.29,0.7,16.14,39.8321102596338,1.35824409275913,1.06650784653175,34495,95913,-64.04,2415  ,錩新,1009571,1060234,-4.78,46307,102421,-11812,-6508
2420,266156,231551,14.94,1526487,1.74,1.52,15.83,39.7615467819198,1.35619586411628,0.948767846487562,324389,291092,11.44,2420  ,新巨,1637450,1699317,-3.64,261931,252964,62458,38128
2421,100892,186637,-45.94,2509297,0.4,0.74,14.59,53.3390833640798,1.59254941871896,1.07995671800655,143288,241479,-40.66,2421  ,建準,4703713,4524068,3.97,103042,199964,40246,41515
2428,273052,258427,5.66,1273518,2.15,2.04,32.62,67.5910570304002,3.18985089672088,1.96749309554448,396269,364754,8.64,2428  ,興勤,2399796,2138386,12.22,380450,328595,15819,36159
2429,-15750,-43421,,368000,-0.43,-1.18,11.23,49.5451499644583,0.82673925053562,0.75345559403339,-15069,-43421,,2429  ,銘旺科,362110,439080,-17.53,-16093,-41004,1024,-2417
